Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACY3	0.0637004768280365	0.234183754881561	0.370741900669886	0.631662497436678	0.527607438683832	NA
ACYP1	93.6222379912781	-0.0250480101359282	0.0663548499196651	-0.377485747707265	0.705812654021926	0.795336601458275
ACYP2	140.109523759387	-0.158089820219725	0.0529504806718241	-2.98561633839611	0.00283007464565412	0.00788106959395318
ADA	191.474360331962	0.574960036727392	0.0955738070947083	6.01587458117723	1.78918060445881e-09	1.58385733407435e-08
ADAD1	0.0756141573796188	-0.133618212344152	0.377292961281175	-0.35414976174065	0.72322665105464	NA
ADAD2	1.56132776418426	-0.429340215073186	0.346583643740167	-1.23877806361532	0.215427699802124	0.327856532924595
ADAL	275.102137292801	0.277308697892782	0.038606504379246	7.18295277833691	6.82216693901873e-13	1.0151547810456e-11
ADAM10	4556.6550362394	0.183673171666756	0.0262753981584148	6.99030973990906	2.74280022546082e-12	3.72451287446456e-11
ADAM11	134.639459750861	-0.177509457827246	0.0679754924661749	-2.61137435547931	0.00901791181904591	0.0220721227089213
ADAM12	12.5041910561248	0.227427782780516	0.149721024192562	1.51901033276404	0.128759895121878	0.215174263844537
ADAM15	8556.70768713695	0.162029399304564	0.0378874800064982	4.27659478214899	1.89773779193751e-05	8.56500288771713e-05
ADAM17	1373.71658515945	0.0834112294201427	0.0252831305454105	3.29908629274881	0.000970000882310806	0.00301845533949848
ADAM18	0.150230026289175	-0.566550351823764	0.456287228566395	-1.2416528808045	0.214364661947589	NA
ADAM19	183.118152011342	0.889192207241873	0.147592406500863	6.02464739428634	1.69478695118173e-09	1.51183687260544e-08
ADAM1A	123.220531097997	-0.0204355354753729	0.0523770366966961	-0.390162116152362	0.696416673058991	0.789299454512715
ADAM2	5.04213459335647	-1.01381861606465	0.232635581154353	-4.35796884996704	1.31275062017032e-05	6.09754260023037e-05
ADAM20	0.735120673443006	0.234620192622776	0.44544810006321	0.526706012640939	0.598397759576205	0.70931032557602
ADAM20P1	1.13772866020922	-0.449111496914623	0.38918262685176	-1.15398649869767	0.248505704220061	0.367144277637843
ADAM21	0.526046546933242	0.633094691997996	0.467975791441905	1.35283641499347	0.176107896458616	0.278086134613074
ADAM21P1	0.0632138138698082	-0.501449344151088	0.368719555186066	-1.35997491073682	0.173837863516439	NA
ADAM22	256.94649537132	-0.0141193898394747	0.0380526794164165	-0.371048505808591	0.710601403908337	0.799024655525891
ADAM23	90.4754583873913	-0.765531386104548	0.0959228725446311	-7.98069705166889	1.45509200951319e-15	3.00967009577669e-14
ADAM28	0.610526563765548	0.135439019035079	0.453343947526206	0.298755547028119	0.765126570992231	0.840513424286853
ADAM29	0.649245055571864	-1.17485594618942	0.457209988809654	-2.56962003224855	0.0101810114683986	0.0245595194137837
ADAM30	0	NA	NA	NA	NA	NA
ADAM32	47.4869491329163	0.126697723122532	0.078645684963311	1.61099395576042	0.107181039843842	0.185421600008318
ADAM33	0.227680282280607	0.363072772583542	0.477411633736664	0.760502566185495	0.446954235920841	NA
ADAM3A	0	NA	NA	NA	NA	NA
ADAM5	0.0240751144255687	-0.172332481493309	0.234709817195708	-0.734236358548277	0.462804697682843	NA
ADAM6	0	NA	NA	NA	NA	NA
ADAM7	0.0396968501739613	-0.323341720600351	0.309894144138212	-1.04339409671498	0.296765806486379	NA
ADAM8	99.5302383787418	0.197321800827607	0.0748158730212087	2.63743231027553	0.00835362956068552	0.0206525563115584
ADAM9	3535.88880664841	-0.0217759370064411	0.0298583142184675	-0.7293089906922	0.465812673888888	0.591878119963273
ADAMDEC1	0.0221521410804273	-0.164438512972682	0.229653691869417	-0.716028171087198	0.473973954193701	NA
ADAMTS1	3.13259886349656	-0.916279637136922	0.286695638341132	-3.19600131497872	0.00139346476713219	0.00416483155056089
ADAMTS10	0.658810364624673	0.356153416082941	0.462317507420899	0.770365409845262	0.441083165894227	0.568505869518382
ADAMTS12	0.251153417657678	-0.593467406415324	0.488751962064311	-1.21425068844478	0.224652009695592	0.338867647299239
ADAMTS13	64.1154332282562	-0.0187780330667227	0.084544248314278	-0.222108936339687	0.824229081407841	0.883665015167297
ADAMTS14	20.3729770329275	0.333596607392266	0.140909502188584	2.3674528843754	0.017911000411317	0.0402430705444148
ADAMTS15	27.3741361833118	-0.435525387449053	0.105655139491595	-4.12214104817588	3.75367238021399e-05	0.000160785843520863
ADAMTS16	1.36285828222814	0.416479365066269	0.386964760662933	1.07627207281814	0.28180559472952	0.406367265217607
ADAMTS17	83.7715782155811	-0.634283721184727	0.0732591751124802	-8.65807893974871	4.7978124024592e-18	1.35045221263394e-16
ADAMTS18	7.73319459668036	-0.698144294327205	0.19531824510972	-3.57439364630285	0.000351040463543856	0.00122445335138267
ADAMTS19	1479.07407957643	-0.331540334940685	0.0633938806614509	-5.22984760486971	1.69649830151754e-07	1.09420051742297e-06
ADAMTS2	0.616994777582883	-0.264451889394441	0.459353689215103	-0.57570428975178	0.564815075324482	0.680906011010197
ADAMTS20	2.29691783486947	-0.84601954653998	0.312901512400188	-2.70378861402867	0.00685538848063194	0.0173252190353905
ADAMTS3	0.434264887113405	0.00083427414601777	0.480506169840359	0.00173624023661329	0.998614681417376	0.999084541001153
ADAMTS4	0.312351264905116	-0.0792731826762555	0.489250132524147	-0.162029966690592	0.871282255664286	0.916504896662817
ADAMTS5	0.174049015455122	0.0970841064348796	0.451709010987622	0.214926211506416	0.829824848578812	NA
ADAMTS6	1.49123833888706	-0.930125145868241	0.365388374161554	-2.54557947554454	0.0109096526294042	0.0260713569842678
ADAMTS7	65.6215932627692	-0.0184070865567773	0.113039950731485	-0.162837000880347	0.870646774572776	0.91609609506977
ADAMTS8	1.44256224461	-0.418983890832419	0.370959047605694	-1.12946130721624	0.258703283142666	0.379278854636888
ADAMTS9	26.3124450406414	-0.523938352530944	0.115270538449422	-4.54529283526196	5.48589305731626e-06	2.74058327777186e-05
ADAMTS9-AS2	0.157271560842008	-0.598190922805738	0.451483978939494	-1.32494385340284	0.185189774351673	NA
ADAMTSL1	1.41226431680319	-1.16038883241136	0.3828154916476	-3.0311961185718	0.00243586975027072	0.00689647693781888
ADAMTSL2	0.202223498252486	1.02801775542178	0.479432018117603	2.14424092795907	0.0320135872626228	NA
ADAMTSL3	456.3026451818	0.22789268020024	0.0363424350477893	6.2707047532882	3.59417570220429e-10	3.57465330702365e-09
ADAMTSL4	77.8606586831356	0.738622449713063	0.118980605147015	6.20792312159115	5.36894024272881e-10	5.20293679789792e-09
ADAMTSL5	107.618349524269	-0.47869533158756	0.0608527119585558	-7.86645847293675	3.64821751789781e-15	7.14648014908022e-14
ADAP1	1149.88830356295	-0.085085810599378	0.0337612957521342	-2.52021756582015	0.0117282317305125	0.0277794922320621
ADAP2	63.9250715753719	-4.23821625736096e-05	0.0686008128518031	-0.00061780846045027	0.999507060199232	0.999621992305274
ADAR	12834.6596347816	0.0585064841835628	0.0172048200797513	3.40058680720645	0.000672413822941003	0.00218908661972862
ADARB1	1407.15451223724	0.144530511906737	0.0220776389643949	6.54646595769703	5.89145707817558e-11	6.55584495540709e-10
ADARB2	8.44713355166596	0.273382443374393	0.17971043894003	1.52123852674815	0.128199990505529	0.214385583045922
ADARB2-AS1	4.23106843826803	1.40458686139612	0.261323158386946	5.37490389319542	7.66235410410714e-08	5.24957265226246e-07
ADAT1	1633.02263063642	0.0375239622908834	0.0199967939916319	1.87649891810588	0.0605868031213988	0.114542706259834
ADAT2	118.248185234836	0.261344032523547	0.0629577930582314	4.1510990113936	3.3088257524655e-05	0.000142963298470287
ADAT3	94.4984819560007	0.0365803421371897	0.0847197713485647	0.431780463460959	0.665900979982719	0.76537323510516
ADC	13.463578931296	0.238215515243379	0.151355900384251	1.57387663539126	0.11551597247349	0.197057991681511
ADCK1	267.670906483941	-0.233511268921591	0.0458032955566178	-5.09813248334818	3.43020723809298e-07	2.10517176731076e-06
ADCK2	1232.20566147333	0.00205017808819568	0.0293671741479806	0.0698118953449479	0.944343379163724	0.964565020681892
ADCK3	793.970402974072	-0.132067367239281	0.0365997926321705	-3.6084184565351	0.000308069311097919	0.00108610978243784
ADCK4	491.877680168	-0.0111634892674031	0.0355357824076585	-0.314147839474535	0.753408756661735	0.83167567725161
ADCK5	448.551211437518	-0.0687751221070647	0.0474028497258527	-1.45086471604166	0.146817534663731	0.239869542169213
ADCY1	3902.00238702294	-0.607846691043641	0.0560541594225612	-10.8439176914852	2.13143598558073e-27	1.87254186713015e-25
ADCY10	1.85531635067611	0.437623483965005	0.334736945364911	1.30736535068734	0.1910886592084	0.297754565392685
ADCY10P1	5.84705145471999	-0.00348200807534957	0.215368103212277	-0.0161677055395596	0.987100599341326	0.992467113331437
ADCY2	0.137726756124155	-0.557775311757466	0.454812648377761	-1.22638478447544	0.220053909105458	NA
ADCY3	1516.94613247827	0.0677155296089007	0.0240362323561656	2.81722728443881	0.00484402330159081	0.0127476225917053
ADCY4	0.695050063703042	-1.37094394364989	0.455573916716242	-3.00926785609588	0.00261878123398802	0.00735630325164448
ADCY5	4177.41175394158	0.44031712307108	0.0537561603011269	8.19100770227165	2.59048010178072e-16	5.89027458790978e-15
ADCY6	1308.82892286879	0.0581193813026441	0.0323849447286445	1.79464197915513	0.0727107602406462	0.13377088042158
ADCY7	265.958165763999	0.399983281244049	0.0706092125760448	5.66474637871474	1.4724215684469e-08	1.13834547480595e-07
ADCY8	0.168840169054399	-0.335649124959218	0.450189327386888	-0.745573261159887	0.455925240281461	NA
ADCY9	2179.56982356761	0.100485193639488	0.0294273529915956	3.4146867938882	0.000638553923685496	0.00208986745108357
ADCYAP1	0.0191668533743946	-0.15076326918604	0.220552766955152	-0.683570064739642	0.494246692990017	NA
ADCYAP1R1	0.112672956258848	-0.0355016739643402	0.438022528050796	-0.0810498814349183	0.935402283308236	NA
ADD1	5087.68561555205	0.0640074872568092	0.0139914021924824	4.57477287667424	4.76736878764582e-06	2.41412869213715e-05
ADD2	0.277238002062542	0.362144984049498	0.487420737974692	0.742982306321774	0.457492392790368	0.583993554897516
ADD3	228.338729262235	0.190158596527354	0.0551910663221649	3.44545973106133	0.000570088901502266	0.00188781580842032
ADGB	0.244185196015803	-0.380822877706494	0.467315883495112	-0.814915330628768	0.415120777151437	NA
ADH1A	0.0915581596320069	0.231283312130089	0.387780742327173	0.596428050403168	0.550889306157567	NA
ADH1B	0.0514064893556811	0.0346093241831269	0.323581702184612	0.10695698783172	0.914823102682823	NA
ADH1C	0.0503015141026355	0.0378081214549379	0.322293276888685	0.117309680859388	0.906614653785153	NA
ADH4	0.272263705305022	0.395276442599946	0.487333466226792	0.811100550225695	0.417307929910251	0.546534515945552
ADH5	1249.99250583015	0.072639965850266	0.0231738384062032	3.13456772145359	0.00172107522924363	0.00505369743630872
ADH6	1.72910897828255	0.234475280843654	0.356044374087893	0.658556342715225	0.510180705256223	0.633130724686595
ADH7	0.425370854153971	-0.357230611777397	0.485092402577467	-0.736417659561982	0.461476560766703	0.587980010957063
ADHFE1	15.6829664451687	-0.293846296252945	0.133748307740822	-2.19700945168116	0.028019771188423	0.059425008512877
ADI1	3437.67624348034	-0.0227191072101032	0.0209881130338964	-1.08247497873731	0.27904152761641	0.403116632579308
ADIG	0.0171266612236809	-0.140236561143664	0.213213264765571	-0.657729064361237	0.51071224285879	NA
ADIPOQ	0.0482925384281202	0.408148828476988	0.325946206270268	1.25219689821626	0.210498125983373	NA
ADIPOR1	107.685889471649	-0.0115243763096661	0.0881640242289577	-0.130715180148059	0.896000623362165	0.932786572708412
ADIPOR2	3961.88739123203	-0.424172691057634	0.0471875387019993	-8.9890827689994	2.49302237262635e-19	8.40428763020067e-18
ADIRF	237.72955677158	-0.361611086593193	0.0862736835427201	-4.19144137289715	2.77187819590441e-05	0.000121483550561243
ADK	2564.29262028679	0.00664699801935187	0.0246441618444336	0.269718972846838	0.787376463108936	0.857357620915359
ADM	274.023837050105	0.0667573889305321	0.050146839181617	1.33123821999541	0.18311063912864	0.287655519519795
ADM2	55.4671882767767	0.163919665475669	0.0870832076598059	1.88233380327499	0.0597907076035694	0.113271548547603
ADM5	88.9231489608898	0.118904859426101	0.079192447431401	1.50146716363452	0.133234773547812	0.221463820913922
ADNP	9551.57749139174	-0.0164152768955833	0.0188122570835774	-0.872584125480267	0.382889796236819	0.513244047587228
ADNP2	1543.42335492331	0.0429722606338502	0.0211014135244692	2.03646360392016	0.0417038242465536	0.0833070765696831
ADO	954.950973795063	0.111691041068019	0.0491317747109724	2.2732954737553	0.023008380119284	0.0501479478981263
ADORA1	1714.96139854176	0.366823371363995	0.0555991670881245	6.59764148593416	4.17749958772621e-11	4.74641445646619e-10
ADORA2A	13.4884046681762	0.403783726600288	0.148592086590135	2.71739724413491	0.00657975829816258	0.0167111834715343
ADORA2A-AS1	1.56800572176824	-0.212640568068923	0.344739809942626	-0.616814658290589	0.537356982371154	0.657013053233024
ADORA2B	138.768295166137	0.552559617342048	0.0730659863754794	7.56247393284332	3.95474391332803e-14	6.8111653834001e-13
ADORA3	0.226641923229371	0.0438655387241306	0.482731705899329	0.0908693963708249	0.927596367717748	NA
ADPGK	1851.20561640921	0.0610433056476548	0.0213274754279842	2.86219087926172	0.00420723442201254	0.0112074797505219
ADPGK-AS1	1.35937040758665	-0.0843734147223218	0.3744048943836	-0.225353396785129	0.821704363146084	0.881610275515089
ADPRH	83.9538178621403	-0.367304436364069	0.0692589372699115	-5.30335074205129	1.13696170175242e-07	7.53848479636641e-07
ADPRHL1	260.588037903075	-0.164245917427515	0.0484914638747943	-3.38710990147874	0.00070633086933486	0.00228503356371209
ADPRHL2	978.949220413202	0.0271697757604205	0.0344203951590953	0.789351070341829	0.42990684528578	0.558076833861652
ADPRM	113.633347752489	-0.149407210801081	0.0629565368255007	-2.37318026585864	0.0176356544500128	0.0396910608303757
ADRA1A	0.0324358975681636	0.228102765561305	0.25374073119185	0.898959991523157	0.368673971527675	NA
ADRA1B	1.4312372149832	0.840249152733672	0.368172090653597	2.28221848984268	0.0224764440017479	0.0491178069611062
ADRA1D	0.491172917887569	-0.252758854285383	0.467372385281684	-0.54080827675141	0.588639737374002	0.701039862496286
ADRA2A	2.16244306970837	0.329626246591166	0.315569772960648	1.04454315601473	0.296234163443412	0.422203463588541
ADRA2B	10.6188472288523	0.268750575383474	0.161481594312282	1.66427992321991	0.096056502625124	0.168778066986266
ADRA2C	1022.17785557515	0.195326171222923	0.0541789448105432	3.60520441854217	0.000311907316521068	0.00109830521677813
ADRB1	10.399022908886	-0.91761770959456	0.166271825655632	-5.51878050280782	3.41360249895586e-08	2.48658356236755e-07
ADRB2	0.537935200210266	-0.232325604266908	0.472123610644654	-0.492086392268504	0.622658271536197	0.729313889512818
ADRB3	0	NA	NA	NA	NA	NA
ADRBK1	6687.84121089636	0.0653271169679625	0.0296523154881488	2.20310339656516	0.0275874618599931	0.0586511731917111
ADRBK2	190.577454718344	0.420177923769454	0.0597885175738433	7.02773610753107	2.09911415954894e-12	2.91413334440174e-11
ADRM1	11172.51675083	0.0410701295508194	0.0300162048744257	1.36826523281802	0.171229069250408	0.271887691429562
ADSL	1255.25314387488	0.045325918940896	0.0282832568693458	1.60257070641753	0.109029465453979	0.188002334612605
ADSS	1511.24657144717	-0.122671150791276	0.0297525329950599	-4.12304897911194	3.73890157113471e-05	0.000160350574038186
ADSSL1	275.426366251828	-0.0884138058614773	0.042312352285342	-2.08955071240759	0.0366581779566543	0.0746597594609532
ADTRP	1.44001826625395	-1.00196493662214	0.38204517555842	-2.62263470585018	0.00872527678721826	0.0214433723811333
AEBP1	21.9903274850138	-0.0227746547079761	0.119742298971293	-0.190197239435298	0.849154574250461	0.900728326061758
AEBP2	938.078704838901	0.00986582683522231	0.0503158983884754	0.196077723964122	0.844549331521349	0.898114030906318
AEN	2180.24061594977	0.075466057175624	0.0246745334560079	3.05845933460798	0.00222478272095519	0.00636096243113337
AES	5112.31838728702	0.0689971832525296	0.024736385938124	2.78929927052078	0.00528222292187395	0.013788155421068
AFAP1	2522.25208654202	0.156896649890009	0.0350548761981307	4.47574394509988	7.61456999277793e-06	3.71961373278214e-05
AFAP1-AS1	2.80878452605776	0.734543669267368	0.291303648582179	2.52157387263259	0.0116831141424382	0.0276829521471667
AFAP1L1	1.28080614728243	-0.204839252764828	0.386603704085925	-0.529842964772271	0.596220813409453	0.70735650315492
AFAP1L2	368.76542900209	-0.298950497119524	0.0489079790032223	-6.11250972156972	9.80763310008547e-10	9.08433321490877e-09
AFF1	1151.96214111243	0.259022724132098	0.0421859185190759	6.14002807631109	8.2506896784352e-10	7.7286347310921e-09
AFF2	2.98054188772403	-1.35346609515023	0.313864584263456	-4.31226128403877	1.61593310110192e-05	7.36806193805188e-05
AFF3	149.717142650159	1.36298389259736	0.138088441066064	9.87036917844037	5.59582750322701e-23	3.06098803203251e-21
AFF4	4522.35083525098	0.103226013151797	0.0355887956013747	2.90051999252849	0.00372544072153732	0.0100471381939755
AFG3L1P	855.992106434307	0.0219748282297109	0.0356651486968073	0.616142902319598	0.537800208783625	0.65723160262689
AFG3L2	2965.69137059242	0.00202948359123669	0.0247783102292451	0.0819056494353414	0.934721741936876	0.958784842560529
