AP2A1 (pp) C3orf58	0.130502	0.019488	0.852882	0.914304	0.969624	0.411093	0.825901	0.658715	0.310131	0.069094	0.063120	0.880749
NME6 (pp) RRM2B	0.472161	0.160881	0.259934	0.856665	0.842573	0.893550	0.469455	0.050045	0.511584	0.854598	0.566763	0.040033
CPEB1 (pp) PABPC1L	0.288982	0.317097	0.019603	0.246910	0.794650	0.524783	0.658121	0.016889	0.386329	0.888444	0.900326	0.601646
DCTN2 (pp) SPTBN2	0.684169	0.176552	0.010833	0.776830	0.955757	0.052094	0.491552	0.960882	0.128092	0.793519	0.426559	0.598895
DDOST (pp) SSR3	0.740953	0.769049	0.664797	0.948449	0.921030	0.522289	0.124397	0.357902	0.100436	0.452451	0.402178	0.823968
GRM4 (pp) HCAR2	0.247171	0.166616	0.106572	0.781714	0.773457	0.731881	0.471542	0.279158	0.573352	0.632492	0.763669	0.128867
GCK (pp) NLK	0.194492	0.197601	0.325884	0.549328	0.053241	0.782780	0.234241	0.415045	0.116907	0.585008	0.544857	0.156308
PPP1CC (pp) TGFB1	0.588746	0.422577	0.841021	0.313249	0.979304	0.785100	0.699082	0.005251	0.256115	0.060793	0.537894	0.758441
RPL38 (pp) SNORD10	0.654455	0.390839	0.743518	0.025529	0.592368	0.647781	0.734021	0.547614	0.549705	0.323637	0.868274	0.121936
CXCR6 (pp) HRH3	0.527111	0.118794	0.165802	0.092141	0.520809	0.406028	0.981427	0.609484	0.660195	0.638131	0.403377	0.813901
RPLP1 (pp) RPS6	0.515758	0.778498	0.529521	0.907465	0.851265	0.241521	0.784544	0.580548	0.488041	0.176458	0.717800	0.814654
FLT4 (pp) MAP2K4	0.118668	0.847161	0.242392	0.304716	0.851902	0.436824	0.220928	0.733669	0.623308	0.249303	0.209232	0.160246
KIF2A (pp) RAD21	0.987286	0.757954	0.952959	0.872679	0.950559	0.915802	0.642364	0.786263	0.937825	0.981364	0.163757	0.932018
NT5C3A (pp) PDE1B	0.766602	0.144399	0.748866	0.088427	0.574101	0.385743	0.691636	0.638797	0.710252	0.456209	0.409933	0.249222
PPP1CC (pp) PPP2R3A	0.742185	0.294280	0.831590	0.916169	0.870901	0.672535	0.912878	0.169229	0.612815	0.773016	0.183824	0.214182
FOXH1 (pp) GSC	0.210115	0.584195	0.708653	0.111265	0.983372	0.501493	0.440325	0.641954	0.211134	0.432160	0.289124	0.417514
RPL6 (pp) RPS3	0.956498	0.706646	0.040112	0.392575	0.819373	0.331597	0.479544	0.977912	0.292794	0.527382	0.323716	0.317558
MYH9 (pp) TRPM7	0.161548	0.756663	0.183642	0.303634	0.696965	0.066195	0.115217	0.707063	0.661268	0.665580	0.589597	0.745297
MDM2 (pp) RBBP6	0.844068	0.060449	0.054960	0.400265	0.962202	0.690927	0.718675	0.918481	0.759243	0.434291	0.101463	0.838799
KISS1 (pp) LPAR6	0.786239	0.274992	0.767903	0.658840	0.252953	0.361535	0.484321	0.535044	0.066514	0.135163	0.721493	0.535755
HIF1A (pp) TEP1	0.561293	0.576790	0.184077	0.019625	0.360717	0.103937	0.195890	0.660792	0.085542	0.518333	0.699386	0.818455
RPL6 (pp) RPS26	0.911839	0.875167	0.028643	0.890480	0.805772	0.347426	0.570313	0.671440	0.047117	0.402842	0.246924	0.480127
FRS3 (pp) NRAS	0.123071	0.185652	0.695241	0.945607	0.050166	0.673697	0.246321	0.950128	0.681715	0.720211	0.657067	0.876091
SNRPD2 (pp) SRSF11	0.821845	0.384844	0.170644	0.330278	0.930012	0.098318	0.142580	0.776317	0.743863	0.734292	0.244205	0.466632
EIF3K (pp) RPL32	0.868467	0.747942	0.860430	0.932158	0.990998	0.397501	0.885963	0.570993	0.767506	0.487494	0.848966	0.071560
NDUFS2 (pp) UQCRQ	0.833824	0.733273	0.509116	0.775804	0.993883	0.564367	0.260533	0.560120	0.208155	0.246882	0.163659	0.240076
CHUK (pp) NLRC5	0.114602	0.134534	0.619419	0.160679	0.655204	0.107439	0.020295	0.121100	0.263802	0.429520	0.858897	0.075633
MRTO4 (pp) RPL17	0.862670	0.937928	0.782008	0.412006	0.980290	0.205447	0.025230	0.222045	0.857420	0.331984	0.114549	0.856866
CNOT6L (pp) PAN3	0.700938	0.804773	0.983460	0.888219	0.982556	0.895212	0.375579	0.339552	0.926223	0.757823	0.560924	0.713082
ATP5O (pp) NDUFB9	0.828345	0.631492	0.842297	0.577938	0.973475	0.976704	0.209274	0.996442	0.509419	0.125926	0.435743	0.610736
NPHP1 (pp) PTK2B	0.620339	0.214829	0.516228	0.307993	0.892363	0.116919	0.599608	0.044399	0.212126	0.418280	0.218085	0.686225
PLCB2 (pp) TEP1	0.444543	0.376732	0.586543	0.458244	0.845093	0.493262	0.881613	0.061344	0.345961	0.661924	0.196814	0.595987
GAR1 (pp) NOP56	0.840432	0.547583	0.826402	0.988318	0.722783	0.795563	0.914462	0.653585	0.353466	0.149535	0.347064	0.628419
CDH2 (pp) FER	0.270071	0.261935	0.446593	0.277343	0.477124	0.763074	0.431810	0.281639	0.118598	0.377850	0.230470	0.111589
POLR2G (pp) RBM5	0.669160	0.750543	0.687337	0.666975	0.901172	0.261061	0.752167	0.466278	0.379577	0.055781	0.509800	0.425852
RPL13A (pp) RPL27	0.803961	0.834840	0.593923	0.514394	0.960604	0.280907	0.395234	0.453268	0.659946	0.800533	0.702764	0.897791
C5AR1 (pp) NPY5R	0.671948	0.081222	0.268021	0.687181	0.459977	0.444050	0.216950	0.845464	0.573848	0.279772	0.514325	0.558334
RPL15 (pp) RPS8	0.962829	0.906566	0.304326	0.796242	0.965392	0.637907	0.505667	0.905689	0.433015	0.514809	0.535515	0.643412
BNIP1 (pp) UBB	0.651830	0.154925	0.587592	0.884845	0.888043	0.262955	0.807908	0.147536	0.321838	0.779917	0.886863	0.471393
RPL3 (pp) RPS9	0.973023	0.975762	0.714524	0.950716	0.989743	0.832168	0.765073	0.946391	0.487775	0.686005	0.615526	0.990308
ATP5I (pp) ATP5J2	0.934714	0.941455	0.686726	0.835313	0.954692	0.585177	0.629316	0.354071	0.910953	0.462869	0.830816	0.479005
GPC1 (pp) SDC1	0.951941	0.918597	0.979857	0.888555	0.996673	0.972484	0.662196	0.171214	0.538802	0.562148	0.958036	0.991303
MRPS14 (pp) RPL9	0.808274	0.191649	0.913735	0.297336	0.976972	0.922664	0.309227	0.468676	0.650069	0.161985	0.910881	0.614191
C16orf70 (pp) CASK	0.627319	0.015965	0.568038	0.832219	0.054706	0.335960	0.064430	0.300575	0.610953	0.750450	0.900687	0.498457
SNRPG (pp) SRSF5	0.403580	0.818675	0.727727	0.250191	0.942471	0.701515	0.252913	0.809789	0.093753	0.524411	0.823036	0.943482
RPL19 (pp) RPL35	0.961384	0.770620	0.491190	0.794109	0.987186	0.450307	0.674212	0.929299	0.369099	0.286982	0.831709	0.411330
CENPF (pp) SKA1	0.273056	0.387569	0.635229	0.523189	0.802035	0.649055	0.410348	0.016524	0.352348	0.728628	0.805849	0.229248
NHP2L1 (pp) TRUB1	0.597044	0.695326	0.204092	0.421860	0.959079	0.116132	0.218739	0.925005	0.537831	0.836722	0.022229	0.703306
LSM1 (pp) XRN1	0.682789	0.056530	0.719897	0.275082	0.737401	0.559092	0.760421	0.009053	0.387212	0.038162	0.557087	0.301728
B3GALT6 (pp) CSPG5	0.032926	0.014034	0.327131	0.541061	0.907141	0.247403	0.897267	0.241265	0.079479	0.923332	0.597675	0.532005
CEBPD (pp) MED26	0.369608	0.629166	0.736824	0.429886	0.950968	0.530131	0.070710	0.298687	0.885192	0.924018	0.323032	0.436803
HRH1 (pp) LTB4R	0.137200	0.416609	0.101047	0.729005	0.629320	0.900876	0.397039	0.114658	0.487344	0.140911	0.124516	0.074773
TEP1 (pp) XIAP	0.552793	0.383073	0.383366	0.344516	0.380085	0.378425	0.554580	0.862153	0.038857	0.756387	0.803398	0.855368
CDK1 (pp) CEP70	0.938062	0.019459	0.887811	0.892548	0.815816	0.571963	0.880742	0.260652	0.629696	0.373524	0.927681	0.844001
MAST1 (pp) VIMP	0.665041	0.140011	0.685240	0.488565	0.469328	0.269410	0.526518	0.160553	0.128240	0.573560	0.171018	0.561430
MRTO4 (pp) WDR74	0.316140	0.689833	0.417533	0.700300	0.903728	0.217807	0.662093	0.381746	0.053779	0.170558	0.375567	0.217133
KAT2B (pp) MBD3	0.175696	0.960657	0.825079	0.851109	0.812765	0.568691	0.869862	0.185742	0.574369	0.644752	0.056396	0.242217
WNT3A (pp) WNT9A	0.214830	0.815710	0.446318	0.801055	0.730597	0.866067	0.608292	0.547587	0.834443	0.559630	0.455953	0.694313
ARHGAP22 (pp) ECT2	0.912377	0.203795	0.125246	0.707162	0.515832	0.836944	0.112526	0.454310	0.580608	0.112883	0.822405	0.905066
RPS4X (pp) RPS5	0.736543	0.523685	0.691697	0.139347	0.936321	0.067462	0.296414	0.415279	0.047949	0.141484	0.272670	0.619340
UBASH3B (pp) UBB	0.313785	0.629784	0.706629	0.632229	0.699778	0.920291	0.327628	0.643738	0.266512	0.149662	0.093910	0.484779
LIG4 (pp) RAD23B	0.668626	0.186867	0.697028	0.374614	0.843874	0.632736	0.930917	0.134141	0.835975	0.047252	0.817794	0.667674
CENPF (pp) PMF1-BGLAP	0.721254	0.934362	0.383151	0.680431	0.081037	0.380894	0.460915	0.188680	0.237430	0.201636	0.273453	0.889503
JAK3 (pp) STAM2	0.822692	0.137845	0.168392	0.208475	0.886915	0.916444	0.138950	0.752860	0.744309	0.212372	0.896795	0.055934
CCNC (pp) SLC2A4	0.336774	0.858287	0.474709	0.439110	0.682110	0.534316	0.987339	0.667090	0.345565	0.153902	0.645562	0.762200
CDK1 (pp) PSMC2	0.979951	0.534170	0.781978	0.792873	0.560161	0.935600	0.959544	0.636069	0.233339	0.577269	0.512075	0.759130
TIMM10 (pp) TIMM23	0.046703	0.009828	0.398626	0.879943	0.965875	0.076603	0.960757	0.401940	0.269422	0.108741	0.229872	0.060158
RALA (pp) STXBP3	0.819629	0.595714	0.572623	0.914171	0.962901	0.797840	0.130680	0.717261	0.905099	0.009934	0.935471	0.761678
ATP5J (pp) NDUFA6	0.892567	0.497523	0.765456	0.354768	0.978112	0.076267	0.864277	0.523765	0.433593	0.111324	0.390911	0.111717
GSTA1 (pp) GSTO1	0.361555	0.389262	0.805139	0.544576	0.720327	0.299871	0.174653	0.258906	0.894534	0.631796	0.351549	0.525411
PPP2CB (pp) SIKE1	0.976672	0.410561	0.827858	0.832858	0.943571	0.615097	0.140429	0.925766	0.318469	0.680601	0.585038	0.017730
TAF1L (pp) TAF4	0.847166	0.248758	0.606125	0.270896	0.677420	0.825468	0.273355	0.363145	0.685065	0.102732	0.894721	0.049554
RPL31 (pp) SNORA62	0.036399	0.301508	0.022758	0.385629	0.294438	0.381367	0.197487	0.574438	0.005415	0.034077	0.745105	0.676685
CNOT4 (pp) PSMA3	0.479993	0.031286	0.767718	0.874263	0.624290	0.965401	0.225460	0.436197	0.526367	0.240420	0.853827	0.956678
ACTR3 (pp) WASF1	0.665119	0.283576	0.392470	0.771910	0.795104	0.127660	0.455656	0.321653	0.500793	0.498476	0.143902	0.573389
PARK7 (pp) PRDX5	0.566594	0.814507	0.585947	0.626444	0.783448	0.415331	0.595776	0.556521	0.597854	0.641781	0.043464	0.492467
EIF3CL (pp) RPL27	0.798227	0.271049	0.037684	0.715452	0.471829	0.577809	0.173138	0.716641	0.281773	0.756896	0.754688	0.286976
RPL26 (pp) RPL31	0.864165	0.921880	0.378600	0.089768	0.986231	0.906046	0.505556	0.927660	0.058908	0.605858	0.409108	0.872486
VCL (pp) ZYX	0.524090	0.272223	0.134290	0.713182	0.092313	0.273977	0.276826	0.246031	0.400548	0.835951	0.198261	0.621674
C3 (pp) S1PR3	0.811033	0.229588	0.132705	0.620626	0.971672	0.912095	0.435467	0.709055	0.149411	0.570502	0.573717	0.155591
RPL10A (pp) RPS26	0.932280	0.977304	0.552810	0.888019	0.971354	0.345127	0.184653	0.554237	0.060652	0.135847	0.552383	0.436815
RPL36 (pp) RPL6	0.648988	0.854568	0.417502	0.472023	0.825017	0.433008	0.915631	0.596654	0.567096	0.012473	0.564582	0.538542
ARIH1 (pp) UBE2E1	0.890628	0.027212	0.825885	0.560466	0.968436	0.874285	0.629112	0.199044	0.893068	0.520809	0.373924	0.382479
CYP51A1 (pp) NSDHL	0.793476	0.590939	0.384473	0.357781	0.907983	0.145513	0.266731	0.051516	0.724099	0.601377	0.637436	0.322153
SMARCA1 (pp) UBB	0.596277	0.289072	0.503258	0.083661	0.335312	0.442146	0.432349	0.336439	0.108953	0.518852	0.328693	0.648341
CENPP (pp) SEC13	0.143583	0.326357	0.311250	0.484229	0.739189	0.323028	0.524336	0.645960	0.449738	0.026372	0.537462	0.267035
RPL15 (pp) SPCS2	0.861856	0.047506	0.603311	0.245145	0.454395	0.051895	0.189123	0.382222	0.226632	0.350729	0.839420	0.535529
CEPT1 (pp) LPCAT4	0.526327	0.549227	0.774491	0.754369	0.751337	0.587738	0.455307	0.862763	0.054753	0.798895	0.231265	0.271271
NDUFA10 (pp) NDUFS5	0.881095	0.696630	0.028290	0.569935	0.964675	0.754534	0.081779	0.450068	0.800753	0.236835	0.709305	0.663076
BIVM-ERCC5 (pp) DDB2	0.239323	0.448486	0.173108	0.197336	0.833657	0.122607	0.464519	0.244697	0.126136	0.206487	0.832480	0.303312
FTSJ3 (pp) GNL3L	0.877563	0.831123	0.135481	0.782916	0.655083	0.437485	0.734116	0.394370	0.147646	0.276731	0.911964	0.433442
CMPK2 (pp) ITPA	0.982727	0.317952	0.904569	0.742255	0.288931	0.548653	0.901834	0.629955	0.717729	0.545099	0.085628	0.383066
ADSS (pp) IL4I1	0.195155	0.093324	0.814103	0.240513	0.651911	0.193900	0.140961	0.245275	0.257248	0.614465	0.746615	0.853826
MYH11 (pp) ROCK1	0.428286	0.318849	0.783758	0.871039	0.525426	0.121916	0.322458	0.694719	0.712780	0.286225	0.744096	0.484058
EEF2 (pp) RPS13	0.683271	0.694645	0.943903	0.463989	0.890117	0.035158	0.353813	0.838183	0.498298	0.912490	0.220319	0.349691
CBX4 (pp) RB1	0.033502	0.043179	0.624747	0.700393	0.983362	0.360330	0.000897	0.303099	0.630222	0.252193	0.383538	0.850572
ARHGAP22 (pp) RHOT1	0.903438	0.147589	0.218914	0.222771	0.509696	0.868895	0.045839	0.800979	0.652538	0.644111	0.324854	0.202886
FAH (pp) HPD	0.245549	0.772490	0.695849	0.837781	0.891839	0.155486	0.591691	0.139254	0.455182	0.072153	0.148700	0.262539
MYL6 (pp) ROCK1	0.822774	0.871771	0.169627	0.985369	0.964968	0.536268	0.359907	0.289811	0.949999	0.819569	0.082402	0.513811
MRPL13 (pp) TP53I3	0.159325	0.033715	0.484340	0.408038	0.962369	0.495335	0.707923	0.217761	0.467124	0.310707	0.523481	0.807779
EIF3K (pp) RPL37A	0.736912	0.716183	0.882788	0.815947	0.993473	0.513025	0.852655	0.672134	0.807500	0.575910	0.607961	0.158495
NDUFB3 (pp) NDUFS5	0.489670	0.849686	0.670684	0.442842	0.988820	0.299610	0.566534	0.297809	0.406106	0.233642	0.805581	0.358090
RPL10L (pp) RPL14	0.187291	0.182989	0.272529	0.599862	0.935652	0.462531	0.679311	0.808637	0.135458	0.082604	0.344560	0.477075
HAP1 (pp) WRN	0.228952	0.610990	0.416020	0.888903	0.554980	0.228803	0.302238	0.813061	0.293928	0.560218	0.486206	0.536665
CCNE2 (pp) CDK6	0.626692	0.601768	0.836583	0.621528	0.998996	0.726639	0.386505	0.024967	0.807298	0.046998	0.359517	0.927337
LIN7C (pp) UIMC1	0.784648	0.711629	0.725670	0.418041	0.914937	0.540112	0.751890	0.353588	0.269268	0.509443	0.380864	0.980869
RAP1B (pp) RAPGEF4	0.753536	0.238256	0.361826	0.548698	0.280141	0.423557	0.656280	0.242840	0.353533	0.661878	0.354641	0.204094
SOS1 (pp) SPTBN1	0.659263	0.906829	0.773758	0.300137	0.803423	0.468676	0.637045	0.913155	0.395896	0.935513	0.592981	0.090915
MRPS14 (pp) RPS27	0.798354	0.249448	0.743272	0.088925	0.991674	0.623434	0.496234	0.870153	0.240953	0.377230	0.540203	0.685482
MAST1 (pp) SGOL2	0.559383	0.432978	0.676011	0.680084	0.397893	0.047423	0.031265	0.620130	0.196410	0.064331	0.030157	0.289969
FOSL1 (pp) PLAU	0.632248	0.089650	0.388603	0.733226	0.587798	0.186877	0.134176	0.083656	0.411423	0.828789	0.103023	0.786498
RRM2B (pp) TXN	0.854490	0.744732	0.600681	0.706214	0.957055	0.283164	0.887456	0.741894	0.716758	0.120905	0.840915	0.640992
MAP3K1 (pp) TRAF3	0.794736	0.765527	0.461224	0.588550	0.977085	0.368521	0.642891	0.620488	0.747568	0.867245	0.253173	0.393073
MRPL27 (pp) RPL27A	0.872513	0.689358	0.064306	0.332009	0.983097	0.766417	0.978234	0.662829	0.593333	0.876322	0.173931	0.919592
RPL7 (pp) RPL7A	0.753896	0.205183	0.081403	0.153265	0.990879	0.487336	0.735815	0.441101	0.034395	0.248630	0.038678	0.003232
ERBB4 (pp) YAP1	0.727802	0.848471	0.671164	0.726565	0.972386	0.937275	0.280786	0.270082	0.594187	0.660084	0.270515	0.739471
PSMB5 (pp) PSMD11	0.797076	0.110636	0.586956	0.515759	0.964908	0.639818	0.242402	0.539012	0.470867	0.702687	0.773106	0.526425
USP16 (pp) UTRN	0.891857	0.347637	0.897536	0.381306	0.528529	0.375442	0.017959	0.121933	0.194408	0.546067	0.557258	0.226102
KRBA2 (pp) RPS28	0.097018	0.556231	0.546527	0.629024	0.374242	0.011102	0.853138	0.391762	0.771773	0.606393	0.463518	0.220423
POLR2J (pp) STAR	0.220133	0.406169	0.761003	0.474751	0.920617	0.462000	0.293126	0.535902	0.792332	0.221950	0.705240	0.526059
FZD7 (pp) WNT5B	0.136348	0.082289	0.646894	0.328701	0.096691	0.034234	0.739853	0.246710	0.614626	0.126654	0.882355	0.757360
ITGA7 (pp) ITGB6	0.810416	0.103941	0.152206	0.026560	0.976465	0.315522	0.071530	0.824047	0.145725	0.490087	0.013804	0.068520
MRPL13 (pp) MRPL17	0.655747	0.387118	0.033927	0.955610	0.924217	0.819392	0.241622	0.372655	0.311068	0.987728	0.717562	0.327092
PICALM (pp) PPP3CA	0.806408	0.837853	0.896301	0.884944	0.992162	0.945920	0.114860	0.174601	0.869164	0.668418	0.610025	0.921224
LTB4R (pp) P2RY1	0.683881	0.826223	0.262287	0.696416	0.171500	0.827239	0.083601	0.207979	0.422842	0.712001	0.007553	0.073374
RPL23A (pp) SPCS3	0.824758	0.132715	0.153424	0.882801	0.991118	0.010062	0.582640	0.001869	0.501887	0.791016	0.370196	0.657447
EDN2 (pp) GNAQ	0.227189	0.138234	0.555808	0.629743	0.571810	0.360040	0.492134	0.843524	0.362224	0.808466	0.680153	0.206037
SPCS2 (pp) SSR1	0.800689	0.672922	0.693582	0.661596	0.803233	0.934974	0.621693	0.722399	0.905550	0.010831	0.738899	0.642878
RPL3 (pp) RPS26	0.872884	0.778692	0.839533	0.978400	0.985590	0.350396	0.485025	0.703727	0.218197	0.119410	0.640894	0.746429
RPL28 (pp) RPS16	0.979784	0.025387	0.640955	0.852373	0.954441	0.805367	0.877811	0.674883	0.543027	0.941520	0.350338	0.746010
CTDP1 (pp) RBP4	0.020820	0.394937	0.747451	0.582352	0.020030	0.100872	0.463797	0.338260	0.145027	0.522029	0.101687	0.889598
ATM (pp) MDM4	0.610256	0.913297	0.793260	0.819681	0.995317	0.936654	0.590414	0.599358	0.513877	0.573661	0.771311	0.340351
MED26 (pp) PLIN1	0.090796	0.568597	0.662769	0.187333	0.803381	0.271423	0.632906	0.869080	0.924846	0.723206	0.982865	0.766234
EIF5B (pp) RPS27	0.322666	0.291032	0.210184	0.587427	0.980724	0.343418	0.180588	0.811971	0.129406	0.684775	0.035249	0.014482
CENPC1 (pp) CENPQ	0.316787	0.814118	0.622912	0.865600	0.853841	0.822068	0.302740	0.104664	0.534561	0.731755	0.183790	0.153122
NRG2 (pp) NRG4	0.982160	0.310815	0.149280	0.271225	0.375567	0.007332	0.430345	0.766650	0.670457	0.457954	0.579037	0.111529
MED16 (pp) PPARA	0.434131	0.224981	0.236337	0.805709	0.965847	0.308396	0.270066	0.744421	0.453472	0.254624	0.282187	0.597263
SLK (pp) SPTB	0.924839	0.178086	0.406665	0.067486	0.594753	0.042469	0.309021	0.871297	0.727206	0.592712	0.072526	0.469147
RPLP1 (pp) SNORA52	0.697146	0.756876	0.582786	0.485127	0.113842	0.419999	0.624867	0.331001	0.394475	0.117902	0.403483	0.711728
MRPS5 (pp) RPL10	0.558019	0.680017	0.422268	0.679963	0.967853	0.444908	0.774066	0.881125	0.440162	0.015498	0.632503	0.636711
PSMA2 (pp) PSMC1	0.866564	0.093313	0.569115	0.013427	0.986631	0.644731	0.495490	0.774315	0.804595	0.515760	0.451488	0.493894
MITF (pp) PAX6	0.114067	0.087685	0.862156	0.405374	0.512076	0.867952	0.837866	0.448985	0.187586	0.317830	0.414758	0.199468
AURKB (pp) EVI5	0.136246	0.788244	0.852857	0.642412	0.884902	0.431479	0.040889	0.114030	0.050805	0.729026	0.087780	0.981862
MRPL27 (pp) RPL5	0.944832	0.492971	0.254360	0.034765	0.962331	0.969495	0.581671	0.472687	0.251226	0.238768	0.271535	0.692021
HELZ2 (pp) MED26	0.638498	0.371394	0.869133	0.308736	0.835177	0.725855	0.150605	0.572625	0.962122	0.017626	0.002301	0.130239
MED23 (pp) OPA1	0.827481	0.702639	0.976403	0.847743	0.798240	0.813314	0.404772	0.074962	0.698830	0.962325	0.349661	0.254469
CMPK1 (pp) NME2	0.774545	0.720263	0.748735	0.992774	0.904270	0.505896	0.514097	0.500318	0.961900	0.853592	0.308447	0.140777
MRPL13 (pp) MRTO4	0.895498	0.259276	0.774222	0.710820	0.969317	0.028917	0.417766	0.197145	0.464123	0.385137	0.024914	0.225226
CENPP (pp) CENPT	0.646565	0.400643	0.240419	0.386392	0.697959	0.234255	0.619887	0.043368	0.091545	0.444113	0.941504	0.459365
PIK3R1 (pp) TEP1	0.563423	0.734129	0.287980	0.231127	0.284067	0.148320	0.554395	0.815866	0.188978	0.653245	0.926028	0.746897
ACTB (pp) PPP1CC	0.431652	0.575339	0.900781	0.217953	0.965236	0.393080	0.916399	0.856077	0.576831	0.658120	0.358708	0.693941
RPL13A (pp) RPS7	0.780458	0.939034	0.946792	0.865228	0.960721	0.298364	0.795791	0.851020	0.792628	0.025455	0.885048	0.401028
CREB1 (pp) PRKAR1B	0.854580	0.115019	0.555072	0.467747	0.897851	0.814276	0.828458	0.651881	0.834682	0.525726	0.796122	0.201116
NFATC1 (pp) NPPA	0.545060	0.115962	0.902465	0.439403	0.428272	0.502387	0.108624	0.651496	0.912564	0.431799	0.663768	0.686897
BUD13 (pp) BUD31	0.446572	0.933675	0.517043	0.775876	0.982526	0.276546	0.638959	0.106655	0.653298	0.770460	0.242008	0.413153
RAC2 (pp) RND1	0.835898	0.331702	0.497456	0.652330	0.245724	0.068983	0.103562	0.330352	0.079298	0.165656	0.138251	0.913725
PKN1 (pp) PRKAR2B	0.367517	0.043093	0.757699	0.325244	0.810838	0.818975	0.731557	0.464633	0.743355	0.055105	0.478014	0.325564
CCR7 (pp) CXCR6	0.629044	0.152540	0.214792	0.223794	0.069835	0.266161	0.133579	0.089335	0.658445	0.330921	0.726122	0.595322
POLR2K (pp) SNAPC3	0.898078	0.656061	0.570628	0.455694	0.033333	0.179132	0.256915	0.255499	0.237609	0.045798	0.128726	0.895525
ATF3 (pp) ZNF225	0.194859	0.133067	0.035048	0.338688	0.588798	0.313447	0.254868	0.542847	0.881401	0.792536	0.777603	0.214455
MAGOH (pp) RPL38	0.850244	0.126361	0.756746	0.049585	0.855069	0.953457	0.772938	0.255438	0.125884	0.558578	0.906382	0.279914
RPL39 (pp) RPS27	0.566702	0.743722	0.096027	0.123844	0.941786	0.863807	0.140554	0.828255	0.241811	0.373266	0.854630	0.056944
APC2 (pp) UBE2S	0.965165	0.434983	0.572701	0.214295	0.876681	0.316771	0.590851	0.768699	0.687900	0.063485	0.393294	0.138227
DBF4 (pp) ORC4	0.957863	0.135910	0.382617	0.192854	0.987023	0.075247	0.127391	0.095085	0.840541	0.942378	0.601007	0.801255
PAPSS2 (pp) SLC35B3	0.985643	0.716943	0.983872	0.872278	0.968921	0.632743	0.538838	0.519080	0.032107	0.150214	0.285537	0.264701
FZD3 (pp) GNAO1	0.002044	0.266382	0.702722	0.641827	0.385494	0.137433	0.506413	0.267904	0.248319	0.114272	0.139577	0.476489
RPLP0 (pp) RPS3	0.915206	0.980777	0.756194	0.797599	0.919639	0.917807	0.934718	0.939448	0.789926	0.900579	0.913244	0.774026
NAPRT1 (pp) NT5C1B-RDH14	0.625552	0.735014	0.328080	0.482075	0.528261	0.492890	0.122882	0.732206	0.597054	0.164478	0.766241	0.139826
RPL34 (pp) RPL39L	0.610460	0.081801	0.686941	0.483224	0.838150	0.767378	0.749175	0.757321	0.261157	0.692683	0.542572	0.639972
CREBBP (pp) MED31	0.219649	0.313283	0.906544	0.162947	0.888002	0.846317	0.965721	0.759213	0.551226	0.324762	0.519091	0.500382
CSPG5 (pp) GPC1	0.021277	0.919325	0.067654	0.007774	0.959780	0.041959	0.694700	0.223548	0.430097	0.762813	0.076192	0.796673
CDC42 (pp) MCF2	0.480329	0.680740	0.646146	0.126525	0.106834	0.536780	0.377047	0.379325	0.407760	0.095973	0.737565	0.157254
UBB (pp) YWHAZ	0.710804	0.405341	0.283494	0.890919	0.925442	0.081366	0.186499	0.059016	0.446618	0.740685	0.718997	0.786000
RPL10A (pp) RPL39L	0.815065	0.232848	0.685909	0.445147	0.849505	0.418728	0.216637	0.766706	0.420204	0.771927	0.844615	0.550365
